"9.741877";"60.18192"
"9.758609";"60.14005"
"9.775013";"60.2211"
"9.791315";"60.33137"
"9.807931";"60.31649"
"9.824559";"60.29874"
"9.841157";"60.29369"
"9.857826";"60.26333"
"9.874265";"60.31963"
"9.890901";"60.29865"
"9.90771";"60.217"
"9.924694";"60.08047"
"9.941318";"60.08783"
"9.958234";"59.98915"
"9.974823";"60.01819"
"9.995052";"58.76009"
"10.01188";"58.82694"
"10.02861";"58.91913"
"10.0453";"59.01595"
"10.06166";"59.22342"
"10.07827";"59.3201"
"10.0949";"59.39682"
"10.11168";"59.41865"
"10.12769";"59.70984"
"10.14488";"59.55041"
"10.16126";"59.69957"
"10.17757";"59.85628"
"10.19449";"59.77885"
"10.21074";"59.95138"
"10.22708";"60.07497"
"10.24406";"59.95247"
"10.26024";"60.13413"
"10.27684";"60.14333"
"10.29485";"59.64933"
"10.31199";"59.51467"
"10.32808";"59.76635"
"10.34461";"59.83889"
"10.36147";"59.78757"
"10.37775";"59.94843"
"10.40376";"56.77301"
"10.4207";"56.9885"
"10.45111";"53.09869"
"10.46836";"53.54905"
"10.48668";"53.64973"
"10.50392";"54.05556"
"10.51983";"54.82326"
"10.53669";"55.24008"
"10.55328";"55.70778"
"10.56963";"56.20808"
"10.5867";"56.43649"
"10.61918";"52.09574"
"10.63579";"52.80839"
"10.65236";"53.47636"
"10.6689";"54.09978"
"10.68575";"54.58506"
"10.70206";"55.19032"
"10.71864";"55.66315"
"10.73516";"56.11362"
"10.75494";"55.50226"
"10.77184";"55.85043"
"10.79133";"55.35943"
"10.8191";"52.53564"
"10.8358";"53.18974"
"10.85254";"53.77743"
"10.86886";"54.44536"
"10.88538";"54.99692"
"10.90199";"55.47617"
"10.92755";"53.25076"
"10.94716";"53.0173"
"10.96394";"53.60753"
"10.98044";"54.23352"
"10.99719";"54.73662"
"11.01906";"53.67979"
"11.03628";"54.08801"
"11.05236";"54.8007"
"11.07131";"54.58979"
"11.08796";"55.09367"
"11.10478";"55.49939"
"11.12113";"56.01993"
"11.13765";"56.44069"
"11.15434";"56.7671"
"11.17099";"57.08038"
"11.18789";"57.28578"
"11.20404";"57.71672"
"11.23486";"53.54664"
"11.25148";"54.14162"
"11.26869";"54.51263"
"11.28484";"55.17443"
"11.30148";"55.62942"
"11.31775";"56.1612"
"11.3353";"56.24267"
"11.35189";"56.62262"
"11.3687";"56.89669"
"11.38504";"57.29759"
"11.40434";"56.69814"
"11.42132";"56.91151"
"11.4375";"57.36634"
"11.45434";"57.56142"
"11.47109";"57.76819"
"11.48796";"57.91422"
"11.50443";"58.18414"
"11.52095";"58.41145"
"11.53736";"58.65156"
"11.55582";"58.1708"
"11.57241";"58.37752"
"11.5893";"58.45937"
"11.60591";"58.62867"
"11.62258";"58.75973"
"11.65517";"53.83637"
"11.67175";"54.41813"
"11.68846";"54.91818"
"11.70488";"55.46153"
"11.723";"55.43462"
"11.73958";"55.88672"
"11.75654";"56.18134"
"11.77291";"56.63525"
"11.78968";"56.92115"
"11.80586";"57.3735"
"11.82281";"57.53115"
"11.83899";"57.93443"
"11.86064";"56.49523"
"11.88702";"53.85453"
"11.90378";"54.38478"
"11.92036";"54.92531"
"11.93707";"55.3796"
"11.95331";"55.94415"
"11.97038";"56.1966"
"11.98774";"56.33293"
"12.00446";"56.66285"
"12.02103";"57.01152"
"12.0396";"56.67782"
"12.07526";"51.4281"
"12.09482";"51.39708"
"12.11146";"52.15171"
"12.12799";"52.88193"
"12.15137";"51.65997"
"12.16862";"52.22965"
"12.18753";"52.29418"
"12.20411";"52.99663"
"12.22316";"52.94614"
"12.24044";"53.40166"
"12.25655";"54.15973"
"12.28714";"50.82071"
"12.30438";"51.45779"
"12.32042";"52.37309"
"12.337";"53.07127"
"12.35366";"53.69405"
"12.37062";"54.17636"
"12.38721";"54.73064"
"12.40379";"55.24257"
"12.42052";"55.66293"
"12.43728";"56.03953"
"12.45351";"56.55181"
"12.47045";"56.79201"
